id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
7759,DeathMatch Asylum,2003,8.6,5,1,2,6,45,45,,Bluffing Fighting Humor Maze Miniatures Video Game Theme ,Area EnclosureArea MovementDice RollingModular BoardPoint to Point MovementRoll / Spin and Move,"- Directly from the game's website at http://www.mazeforge.com -

Youre a patient in a mental hospital. You awaken one morning to discover that all of the doctors and nurses are missing!  This means that A) your control mechanisms are missing, and B) youre low on medication.  You do the obvious thing of course, you grab the nearest high-powered weapon and lay into your fellow inmates with a passion!

DeathMatch Asylum(tm) is a miniatures game / board game that simulates the multi-player first person shooter computer games. Play is fast-paced and humorous, and its a snap to learn!

",http://cf.geekdo-images.com/b9cpejz7O3V78FkVrFk5E09Awvo=/fit-in/200x150/pic32610.jpg
7760,Ghouls,1992,4.55556,18,0,3,4,45,45,,Fantasy Humor ,Auction/BiddingCo-operative PlayModular BoardVariable Player Powers,"Ghouls are coming out from the sewer of the town. Groups of human volunteers (police, medics, teachers, housewives, students, role-playing gamers, ...) move through town location (hospital, university, wharf, TV station...) to fight the ghouls.
One player takes the ghouls' side and moves them through the sewer system trying to pop out into an undefended location and destroy it. Two or three players controls groups of humans who try to fight the ghouls and prevent destruction.
Ghouls win if they destroy the cathedral, humans win if they occupy the ghouls headquarters in the sewer.
Game mechanics are designed to give ghouls a large advantage in the long time, so humans must hurry up.
In Italian only.

",http://cf.geekdo-images.com/3DQHqqmhUcSPsLUQMZUFP4r18Gw=/fit-in/200x150/pic31880.jpg
7761,Tee Off on Golf,1994,0,0,0,1,4,30,30,,Card Game Sports ,Card DraftingHand Management,"This is an overly simplistic game of golf, which if that doesn#039;t bother you, makes a fun, light little filler.

The game comes with a beautifully mapped golf course dotted with symbols from a (standard) deck of cards.  In the hackers game (great for kids), players pick a card and move their quot;ballquot; to point indicated by a legend for each hole.  In the advanced game, players are dealt a hand of cards and card management becomes a factor as you slice and hook your way through 18 holes.

",http://cf.geekdo-images.com/o21zPeJxVbEZZV1r75PRW1Q3WEg=/fit-in/200x150/pic53400.jpg
7763,Pictionary: Simpsons Edition,2002,5.32143,14,1,3,0,60,60,,Movies / TV / Radio theme Party Game ,Line DrawingPaper-and-Pencil,"The classic game of Pictionary using a set of Simpsons-themed words.

",http://cf.geekdo-images.com/pfFShaB0MyEWzyt-ikjins3VsjY=/fit-in/200x150/pic49207.jpg
7764,Fantasy Manager,1994,4.75,4,0,2,10,90,90,,Economic Movies / TV / Radio theme Sports ,Auction/BiddingSimulation,"aka David Baddiel  Frank Skinner Fantasy Manager The Board Game

Baddiel  Skinner are a pair of sit-down comics who turned a 90's craze for fantasy soccer management games into a hit TV series for a few of years. Players take the role of football managers, buy  trade players, check a table of stats to see how they perform over the season and try to win the league. The TV show had little to do with the actual fantasy management game and this game has nothing to do with the TV show, being more related to the computer games of the 80s.

",http://cf.geekdo-images.com/ZFSaO939wuL-9h78d-6ZaktxawE=/fit-in/200x150/pic31772.jpg
7765,Total War,1978,5.66667,6,1,2,2,180,180,Wargames,Wargame World War II ,Hex-and-Counter,"Germany, having sealed a pact with Soviet Russia, made the final preparations for Case White; Adolf Hitler launched the first blitzkrieg on Poland, September 1, 1939. In doing so, Hitler had run his last bluff and what was to be a short lived assault against Poland was instead to become Total War.

The game uses brigade and division sized units. This is the fifth game in Excalibre's Panzer Battles and Sieges series.

",http://cf.geekdo-images.com/FVFHj4CXn7PdQAxlpkLqWcwX_WQ=/fit-in/200x150/pic31708.jpg
7767,Gladiators,1975,5.79167,12,2,2,20,20,20,Wargames,Ancient Fighting Miniatures Wargame ,Hex-and-CounterSimultaneous Action Selection,"A game of gladiatorial combat in ancient Rome. Played using counters or miniatures figures (54mm or 25mm) on a hex grid. For two or more players.

Gladiators was designed as a system for single figure miniatures combat. But it is more like a role-playing game's combat system than a traditional miniatures system. Combat takes place on a hex grid making Gladiators similar in nature to Steve Jackson's Melee system (the combat system which evolved into The Fantasy Trip which eventually evolved into GURPS). Of course, the rules are a bit more specialized than Melee in that they focus on the gladiator combat of ancient Rome.

Gladiators took two years of play-testing and conceptual development to create. A set of playable yet detailed and realistic rules for simulating gladiatorial combat. Players will be able to move their gladiators, feint, and dodge about as they prepare to lunge at their adversaries. They can slash or jab at their chosen targets, and must parry the return blows of their opponent. Shields can be used to bash opponents off guard. Accidents also have a place in this simulated universe. Men can trip or stumble, weapons or shields can be dropped, or nets cut to shreds. In short, an imaginative player can momentarily enter the arena and prepare himself for a contest which will be won or lost by the same elements that brought victory or defeat, fame and wealth or sudden death to a gladiator. Skills, cleverness, foresight, and luck all play their respective roles.

These rules open a new dimension of wargaming--the realistic and exciting simulation of one man versus one man in the arena. Give them a try. You'll find a game hard to beat for moments of challenge.

Contains 1 cardstock sheet of tables printed on both sides and 1 cardstock hex sheet printed on both sides (2 difference sized hexes, one size on each printed side).

",http://cf.geekdo-images.com/verKVdkUqC1JBKOsjb0edHetuiE=/fit-in/200x150/pic1513376.jpg
7768,Giac My,1978,4.5,6,4,2,2,180,180,Wargames,Miniatures Vietnam War Wargame ,Simulation,"Giac My  is designed for miniature wargaming involving the recent conflict in Southeast Asia. Several aspects are covered in these rules that are normally not found in other wargaming rules for the modern period, such as tunnel warfare and pungi sticks. Although large formal battles can be fought (and sometimes were in Vietnam), the main thrust of this rulebook is guerrilla and counter-insurgency warfare.

Giac My is designed to simulate small unit combat in Southeast Asia, but it can be used for 'liberation wars' anywhere, or small unit infantry combat in general. Obviously,, many facets of unconventional warfare are difficult to simulate in a gaming format. However, we have tried to include whatever is applicable (and feasible) for tactical level engagements of a reasonable size. We hope that these rules will be well received by those interested in modern miniatures wargaming.

Scale: one inch equals ten meters, one turn is forty seconds. Each figure equals one man or vehicle.

Alternate title: The game is labeled GI'AC MY on the cover, but referred to as Giac My throughout the rules.

",http://cf.geekdo-images.com/elhxHCrOBod2o-ijzmzTzNNeDoI=/fit-in/200x150/pic31710.jpg
7769,Sum-It,1930,4.27778,9,2.5,2,4,20,20,,Card Game Math ,Hand Management,"In the old days, Britain had a currency system of 12 pence to the shilling and 20 shillings to the pound. In 1971, Britain went metric and switched to 100 pence to the pound. This card game has a deck of cards in nominal amounts and Sum-It cards of the totals players must build to. When you reach your Sum-It, you call and show your cards. Get it wrong and deduct the penalty score, get it right and earn the points on the cards. The original edition is in l.s.d. and the later edition by Waddingtons is dated 1968, when the new coins were first issued, the game being styled as The Decimal Currency Game.

",http://cf.geekdo-images.com/KiizZd_WThdMMIEX_uyzywePhyw=/fit-in/200x150/pic1332816.jpg
7770,Rapier & Dagger,1978,5.4,5,0,2,2,20,20,Wargames,Fighting Miniatures Renaissance Wargame ,Paper-and-PencilSimultaneous Action Selection,"Swordplay on a Man-to-Man Scale. Rules for Miniatures of Paper and Pencil.

Individual figure rules for the various schools of fencing. Includes variations by the style of fence and type of sword used by the combatant. Miniatures are not required with the paper and pencil system. The miniatures system is designed for use with 25 mm or 54 mm miniature figures.

Includes a single sided cardstock character sheet and a double sided cardstock reference sheet.

",http://cf.geekdo-images.com/iuqjtKaCKDKyJGUsrkE8wDz3qlw=/fit-in/200x150/pic104079.jpg
7772,Hostile Aircraft,1996,7.21875,16,4.5,2,12,180,180,Wargames,Aviation / Flight Miniatures Wargame World War I ,Role Playing,"Tactical (plane to plane) miniature wargaming rules for World War I, including the Italian, Near Eastern, and Russian Fronts. As the rules cover the period of 1915-1920, they also encompass the Russian Revolutions and the Polish-Russian War of 1920. Statistics are given for hundreds of aircraft.

The game is designed for 1/285 scale aircraft. Adjustable stands are used to show the altitude and attitude of the aircraft.

The second edition by Goblintooth was the 1996 Origins Award winner for Best Historical Miniatures Rules.

",http://cf.geekdo-images.com/xR2Ce4-wyT79JCzgw3Qn8JpDiVI=/fit-in/200x150/pic71320.jpg
7773,"Fire, Hack & Run",1979,4.75,4,0,2,2,120,120,Wargames,American Civil War American Indian Wars American Revolutionary War American West Ancient Fantasy ,Simultaneous Action Selection,"Universal Skirmish Rules for all periods up to the 1880's, including Fantasy. Fast and playable, includes all the detail to cover any situations in a small scale action. Also perfect for western gunfights.  Each miniature figure represents a single warrior. The scale of Fire, Hack, and Run is 1 centimeter equals 1 yard. This scale is easily playable and realistic for use with 25mm or 30mm figures.

Encounters between single opponents and small groups of armed soldiers are entirely different from large scale battles in more ways than just the obvious. The basic factors are really the same whether the combatants are French lancers clearing a wood of Russian Jagers, Fuzzy Wuzzies attacking British regulars in the Sudan, Roman legionnaires facing German barbarians in a forest, or even dwarves in combat with a troll in a cavern - all of these combatants share many of the same problems and difficulties.

Contains 2 single sided card stock character sheets.

",http://cf.geekdo-images.com/UNRPkiLiHMU91pMEWJnk5cUjRNg=/fit-in/200x150/pic87642.jpg
7775,Barsoomian Battle Manual,1978,5.41667,6,2,2,2,180,180,Wargames,Miniatures Novel-based Science Fiction Wargame ,Simultaneous Action Selection,"Few fictional worlds have created the interest that has grown from the Mars of Edgar Rice Burroughs. As a world of constant warfare and adventure, it is naturally of special interest to the wargamer. In this area we are quite fortunate in the amount of information on military organization provided by Burroughs . . . The basic scale is decimal in nature. This means that each figure can represent ten men, one hundred men, or even one thousand men. This enables the same system of rules to deal with military operations that vary in size from small actions to the huge wars of survival often waged between major cities of Barsoom in which hundreds of thousands of fighting men are under arms on each side.

A separate set of rules is included for air-to-air actions between the navies of Barsoom which can be fought out on a hex grid.

The companion book John Carter Warlord of Mars Adventure Gaming Handbook was also released by Heritage. That booklet included a figure painting guide, descriptions of the various ethnic groups of Mars, and the Man-to-man Action Rules which provided for roleplaying and single combat.

",http://cf.geekdo-images.com/o9mZTQEUwoBBjIpM6gdhaBn5O4k=/fit-in/200x150/pic54639.jpg
7776,Laser Tank,1980,4.2,5,0,2,2,90,90,Wargames,Miniatures Science Fiction Wargame ,Simultaneous Action Selection,"A lightweight set of rules for tabletop sci-fi vehicle combat which appears to have been intended as a generic add-on for role playing games. Can be played using the included cardstock vehicle units or with miniatures.

Enclosed herein are three sheets of 15mm scale armored fighting vehicles for use in science fiction games. They are designed to be used in resolving encounters involving light fighting vehicles and other equipment.  Some may be used as both civilian and military equipment . . . Following is a simplistic set of science fiction armored fighting vehicle rules for tabletop use.

",http://cf.geekdo-images.com/BbN1FG9WvxIxM2LjOZTUinTX8FQ=/fit-in/200x150/pic31722.jpg
7777,Pyramido,1991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7778,Catena,1992,5.69231,13,1.6,2,4,20,20,Abstract,Abstract Strategy ,Area Control / Area InfluenceHand ManagementSimultaneous Action Selection,"The game board consists of 16 pearls, which are lined up on 7 chains.  There are 2 chains with one pearl, two with 2 pearls, 2 chains with 3 pearls and one chain with 4 pearls.  Each player tries to win lots of chains during the game.  A chain counts as many points as there are pearls on it.  For example, a chain with three pearls counts as three points.  The player with the most points wins the game.

",http://cf.geekdo-images.com/r7NZCUp0NZvtFKux02CNVJWARmY=/fit-in/200x150/pic96332.jpg
7780,The Magic Box,2003,9,1,0,1,4,20,20,Abstract,Abstract Strategy Number Puzzle ,Point to Point MovementSet Collection,"The Magic Box is really two puzzle games.  A solitaire game where one player competes versus the layout and his or her best score.  It is also a competitive challenge for two thru four players.  Which player can remove the most tiles before the layout becomes locked?

The Magic Box includes rules for both The Magic Box: Escape (solitaire), and The Magic Box: Power Politics (two - four players).  Also included are more that 60 2 x 2 tiles (cards), and a play mat.

",http://cf.geekdo-images.com/AlCprDhN0ezJ34W-2Z_JfnRu89c=/fit-in/200x150/pic43239.jpg
7781,Skyhawks,1991,0,0,0,2,10,45,45,Wargames,Aviation / Flight Wargame World War II ,,"Messerschmidts face off against Spitfires in this simple game of the Battle of Britain. Printed in Warhawks comics module number 8.

",http://cf.geekdo-images.com/O_O3t3P8DaStER0cUtaBR89ZuTo=/fit-in/200x150/pic31733.jpg
7782,Ship o' the Line,1976,6.07143,14,0,2,2,120,120,Wargames,Miniatures Napoleonic Nautical Wargame ,Simultaneous Action Selection,"Miniature Rules for Naval Warfare 1793-1815 and Armada Period Rules Supplement.

As the title of these rules suggests, the game's primary interest lies in the recreation of fleet actions involving squadrons of Ship o' the Line. Although plenty of rules are included to cover the smaller vessels, and some very interesting single-ship duels can be fought using these rules, they are primarily designed to allow players to command squadrons of three to six ships each.

As many people reading these rules may be aware, several years ago the designer of these rules published a board game on this same topic (Wooden Ships  Iron Men). The board game was developed as a simplified version of the Ship o' the Line miniature rules . . . This miniature version has since been further expanded, up-dated, modified and developed into the format you see here, which we at Battleline feel is the most complete set of rules available anywhere for tactical sailing ship actions.

",http://cf.geekdo-images.com/uxBVAXk8IQoBxv9Y-E51fRaMDqA=/fit-in/200x150/pic31736.jpg
7783,"Signal Close Action, Fast Play",2001,7.95455,11,1,2,2,120,120,Wargames,American Revolutionary War Miniatures Napoleonic Nautical Wargame ,Simultaneous Action Selection,"A ship-to-ship scale game of tactical naval combat in the age of sail. 1:1200 scale, 1 per knot per minute, 1.5 minute turns.

Set to cover the period of the Revolutionary and Napoleonic Wars, these rules may also be used for the period from 1782 when Britain began to use the cannonade. The Fast Play series has been devised for players who want a game that gives the right atmosphere and authentic results, without too much time referring to tables and collating information. An excellent introduction to naval wargaming. Based on the original rule set Hoist the Signal for Close Action.

",http://cf.geekdo-images.com/3Xl93H0BjDyvhZXvDpIs3KGxl6c=/fit-in/200x150/pic31738.jpg
7784,Mustangs and Messerschmitts,1983,7.04545,22,3.6667,2,20,120,120,Wargames,Miniatures Wargame World War II ,,"This game is designed to be a good simulation of air to air combat; however it is also a role playing game of sorts. Each player controls a single fighter aircraft (or, sometimes, a small bomber formation). These aircraft are represented using 1/72nd scale models (or 1/700 scale models for the bomber formations). This split scale of wargaming pieces used is purely for the convenience of the gamers . . . Each pilot flies his personal aircraft as a mode, and, using the described movement stands, 'flies' the aircraft.

Ground scale: 1:787, 1 inch = 20 meters or 65.6 feet. Time scale: 1 turn = 5 seconds. Each movement point = approximately 35 mph or 55 kph. For two or more players.

",http://cf.geekdo-images.com/lw_GUTpiOIKX54ktyuxHYKdqRB4=/fit-in/200x150/pic31740.jpg
7785,Flying Tigers,1969,5.9,5,0,2,2,300,300,Wargames,Aviation / Flight Wargame World War II ,Hex-and-Counter,"Game recreates the gallant and unparalleled success of Chennault's famous volunteers in a challenging two-player WW II air-to-air combat game.  With less than 100 obsolete fighters and no spare parts, the Flying Tigers destroyed 399 Japanese aircraft in a six-month period.

Game includes: die-cut counters, full-color map board and three variations to cover what-if options.  Even American Brewster Buffalo fighters are included in the mix.

The game was originally published by Gamescience in 1969. A second edition was published by Third Millennia in 1973.

",http://cf.geekdo-images.com/PoeaA3MvPBqGBYhy2jXSxU4tZ8A=/fit-in/200x150/pic31720.jpg
7786,Complete Fighter Combat System,1984,5,3,0,2,2,120,120,Wargames,Aviation / Flight Miniatures Wargame World War II ,,"A boxed set combining Lou Zocchi#039;s venerable miniatures rules, the rules from the Basic Fighter Combat Manual and the Advanced Fighter Combat book, together with a square grid mapsheet and laminated cardstock pieces for those who wish to play the rules in boardgame form. For two or more players.

The Basic Fighter Combat Manual was originally published as a stand-alone miniatures rules set, followed by the Advanced Fighter Combat rule book in 1978. Both books were required to play the Advanced rules.

Winner of the 1981 H.G. Wells award for all-time best air combat miniatures rules.
The Complete Fighter Combat System includes the following aircraft: Bf109, Me262, Bf110, Fw190, P-51, P-40, P-47, P-38, F4U Wildcat, Spitfire, Hurricane, Ki-43 Oscar, Ki-61 Tony, Zero, Macchi 2002, Yak 9, Val, Sturmovik, Stuka, Dauntless, B-17, B-24, B-25, B-29, He-111, Bristol Beaufort, G4M2 Betty, and Lancaster.

",http://cf.geekdo-images.com/wGRBzAl1ts9l5hTRd0yS46mRJCU=/fit-in/200x150/pic31742.jpg
7787,Air Aces,1975,5,2,0,2,2,90,90,Wargames,Aviation / Flight Miniatures Wargame World War II ,Simultaneous Action Selection,"An early set of air combat miniatures rules for recreating plane to plane combat in World War II, for two or more players. The designer acknowledges that the game does not use a defined time and space scale, but is instead intended to demonstrate the relative capabilities of the various aircraft. The rules were designed for use with 1/100 to 1/365 scale models. Game statistics are given for 8 famous fighter aircraft.

According to the author's introduction, he had worked on the game design since 1967. In the early seventies, the game was used by Spartan International at competitive events, and the game was printed in the Spartan Journal in 1972. One interesting note in the introduction: When Lou Zocchi saw this game he flipped! He had been working on the same dimensional problems for years, but to no avail. He quickly adopted the 'break-throughs' offered by this game to use in one of his own.

",http://cf.geekdo-images.com/RMwIlLKSwls7oEkiza4IXseJ8BM=/fit-in/200x150/pic31746.jpg
7788,Air Power,1976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7789,Dogfight Over Flanders,1992,0,0,0,2,2,120,120,Wargames,Aviation / Flight Miniatures Wargame World War I ,,"A tactical, plane to plane game of World War I air combat. Designed for use with 1:144 scale models mounted on aircraft stands.

These rules consist of two sets really; the first as an introductory simple quick play set primarily for the beginner or large groups of people - they are fast and definitely deadly . . . The second (and main body of the rules) are for the more game experienced players and are more detailed in their outcome. Certain aspects of this set can easily be incorporated into the first.

",http://cf.geekdo-images.com/K9ZugnJfKk8BBR6fJpWGK3Xaipo=/fit-in/200x150/pic31750.jpg
7790,Rudis,1980,6.73529,17,4,2,2,120,120,Wargames,Ancient Fighting Miniatures Wargame ,,"A set of miniatures rules for gladiatorial combat to be played on a hexagonal mapsheet. For two or more players. There are three separate sets of rules included. Rudis 1 is basic hand-to-hand combat between small groups of gladiators. Rudis 2 is for larger and more spectacular combats. Finally, Rudis 3 is a set of chariot racing rules.

A small print run (200 copies) was done by the Bradford University Wargames Society. The first Tabletop Games edition followed around 1976, with a second edition (as revised by the designer) released in 1980.

",http://cf.geekdo-images.com/ppxoSm0FH7briSsUIVENiBWmfHE=/fit-in/200x150/pic31752.jpg
7791,Don't Give Up the Ship,1972,6.21429,7,2,2,2,120,120,Wargames,American Revolutionary War Miniatures Napoleonic Nautical Wargame ,Simultaneous Action Selection,"Don't Give Up The Ship is a detailed set of miniatures rules set published by Guidon and later TSR. The 58-page booklet covers Age of Sail actions from the Napoleonic period. The rules allow players to recreate naval actions of the days of the American Revolution and War of 1812, including both detailed single ship actions and fleet actions. Eight single ship scenarios from the War of 1812 are included, as well as ten historical actions from 1793 to 1812.

The rules include sections on Sighting, Burning Ships, Special Guns, Weatherliness, Repairs, Seamanship, Water Depth, and optional Shot Weight Rules.

",http://cf.geekdo-images.com/s--FW3jXtIE55PD-Uc0KepIwd8g=/fit-in/200x150/pic31754.jpg
7792,Trench,1975,3.25,4,0,2,2,120,120,Wargames,Miniatures Wargame World War I ,,"A set of rules for World War I land combat at two scales: Divisional Attacks, where each figure represents 40 to 45 men, and Trench Raids, where each figure represents one man. The rules cover Runners, Field Telephones, Mines, Gas Attacks, Artillery, and Tanks.

",http://cf.geekdo-images.com/se-FM7R7k7h43-NQlEwpQ4Yl_uA=/fit-in/200x150/pic31704.jpg
7793,Field Regulations,1976,6,1,0,2,2,120,120,Wargames,American Revolutionary War Miniatures Wargame ,Simultaneous Action Selection,"Field Regulations: Rules for land battles of the late 18th Century.

The object of these rules is to simulate and simplify aspects of 18th Century linear warfare. The play should be limited to what the rules specify in order to get the feel of the rigid, formal, and deliberate maneuvers and combat characteristic of the military doctrine of the era. Playability is the thrust of these rules, not complexity. Included are rules for setting up a campaign series of games, but players wishing more expansive campaigns will find the basics herein to enlarge upon. To reflect the conditions of the American theater during the various times of combat, heavy cavalry has been omitted -- but militia, riflemen, and natives (Indians) are included. With additions and adjustments of a minor nature, these rules will be eminently suitable for European warfare in the same period.

",http://cf.geekdo-images.com/ZEm04kAFMayU767DldIBLZM11bg=/fit-in/200x150/pic31706.jpg
7794,Valley Forge,1976,8,1,0,2,2,120,120,Wargames,Age of Reason American Revolutionary War Miniatures Wargame ,Simultaneous Action Selection,"A set of tactical miniatures rules for the American Revolution. The author, a Captain in the U.S. Army, is said to have based the rules on the first official U.S. Army wargame rules (an outgrowth of the Prussian Kriegspiel).

Scale: 1 = 10 meters, each turn = 1 minute, 1 figure = 30 men or less. Designed for 20-30mm figures.

",http://cf.geekdo-images.com/xdN2BdftMawlV1814hDxDhcc8G8=/fit-in/200x150/pic31702.jpg
7796,Paired Up,1999,7.67647,17,0,3,6,10,10,,Card Game Word Game ,ActingCo-operative Play,"Abbott and Costello, front and center, salt and pepper, Castor and Pollux - QUICK! Get your partner to name these four commonly coupled-up people, places and things. Sound easy? But you'd better be fast and furious because it's an out-and-out race against time! Guess the pairs before time runs out and score points. Be the player with the highest score at the end of the game and you're the winner, fair and square! So gather every guy and gal you know and serve up the chips and dip. This is one game that won't leave you high and dry for excitement! (For 3 to 6 players or teams. Contains 800 tried and true pairs).

Expanded by:

    Paired Up: Fame & Fortune




",http://cf.geekdo-images.com/MYosbKy5fxtX7vYgWub0JSIx6fg=/fit-in/200x150/pic186807.jpg
7797,Incredible Victory,1986,6.91667,12,2.6667,2,2,360,360,Wargames,Nautical Wargame World War II ,Dice RollingHex-and-CounterSecret Unit DeploymentSimulationSimultaneous Action Selection,"A hidden movement (double-blind) game on the Battle of Midway, June, 1942. Two-hour game turns, 40 mile hexes, individual ship counters (except destroyers and transports), and air counters represent squadrons of 3-8 planes. Contents include 300 die-cut counters, 2 strategic movement maps, 8 Task Force Display cards, 5 reference cards, hit record pad and rules. Sister game Scratch One Flat Top produced by 3W.

",http://cf.geekdo-images.com/W1QXIKr6CFOSjhT--96feT_OiMA=/fit-in/200x150/pic1716897.png
7798,They Met At Gettysburg,1996,5.72,20,2.5,2,2,240,240,Wargames,American Civil War Wargame ,Area MovementArea-ImpulseDice RollingSimulation,"A game on the Battle of Gettysburg, July, 1863. System is loosely based on the area movement games from Avalon Hill (Storm over Arnhem,  Thunder at Cassino, Turning Point: Stalingrad and Breakout Normandy). 22x34 area map, 352 large die-cut counters, player-aid cards and rules. Game turns represent 2 hours, units are brigades. Sister game to Bloodiest Day (Antietam).

",http://cf.geekdo-images.com/D3JzSx59Tet5vUhlSgKFYFt704s=/fit-in/200x150/pic47896.jpg
7800,Orient,1973,5,2,0,2,6,45,45,Abstract,Abstract Strategy ,,"3 Dimensional Chinese Checkers a fast-moving game.  The playing field changes continuously throughout the play.  With each roll of the dice, the center board is rotated to a new position.  This results in a completely new set of play options for each turn.  Players must remain on guard at all times in order to react to the shifting of playing patterns.

",http://cf.geekdo-images.com/EQv9yzd_c0qNkIL11qFkOYfnitQ=/fit-in/200x150/pic31814.jpg
7801,Rubik's Cube Card Game,1982,4,3,0,0,0,10,10,,Card Game ,Hand ManagementTrick-taking,"I believe this game was a sort of predecessor to Uno Hearts. In this game, players bet, lead, gain tricks and trumps etc.This game was made in 1982 by Ideal. It contains a score sheet pad, a deck of 40 cards, a pencil, the instructions, and the box.

",http://cf.geekdo-images.com/3IOJr1g6jn5UXc2VYrUH9ytPa3c=/fit-in/200x150/pic31858.jpg
7807,Windigo,1968,4.5,2,0,2,4,30,30,,Racing Sports ,Point to Point Movement,"This is a yacht racing game from the 60's. Sort of like Regatta or Yacht Race. Board is big  very nicely painted. The yachts are in a plastic holder  have a little metal bar for a sail (that wasn't included). There is a wind marker that moves every turn  a die. On the board are Flier spaces that give your sails an extra gust of wind for an extra space or two.

",http://cf.geekdo-images.com/CqhY-6z9TzvhwIacYLO4OGu8AOo=/fit-in/200x150/pic1608282.jpg
7809,Energizer,1984,5.88889,9,2,2,2,10,10,Abstract,Abstract Strategy ,Pattern Building,"2 player abstract game, each player has three large  three small pieces and must get both sets in 2 lines on a grid. The large pieces move within the grid spaces, the small on the lines. Pieces can only move if energized by other pieces by touching, regardless of color. So a large piece touching 3 small can move 3 places.

",http://cf.geekdo-images.com/aKHBABQRm9FtK3keqPKkT2BXYgo=/fit-in/200x150/pic31780.jpg
7810,Zombies!!! 3.5:  Not Dead Yet,2003,6.25608,1120,1.6055,2,6,60,60,Thematic,Expansion for Base-game Horror Zombies ,Modular BoardRoll / Spin and MoveTile Placement,"From the publisher's website:

Zombies!!! 3.5: Not Dead Yet! is an all event card expansion for the hugely popular  Zombies!!! boardgame. These cards are designed to be used in conjunction with any Zombies!!! game or players may use the new deck construction rules included with this set to build customized community or individual player decks.

Expands:

    Zombies!!!
    Zombies!!! Second Edition




",http://cf.geekdo-images.com/hwa95BA2nMvuw3DADtCVFA0BQfg=/fit-in/200x150/pic77247.jpg
7811,Stranded,1981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7812,The Same Game,2002,6.8,5,0,2,4,10,10,Children's,Card Game Children's Game Memory ,MemoryPattern RecognitionSet Collection,"The Same Game - The Memory Game with a SPIN.

Unlike traditional memory games, The Same Game's spinner lets you match pairs in three different ways - Same COLOR, NUMBER or CATEGORY.  Three ways to match means more chances to find a matching pair!  The player with the most matching pairs wins.

Children have fun discovering associations between cards and learning to stretch their memories three ways!

Does a green caterpillar match a green airplane?  How 'bout two fish and two shoes... or a train and a police car?

Each is a match when playing The Same Game!

30 picture cards, 1 spinner.

",http://cf.geekdo-images.com/E7j5AzNqHmUEsEjCBxJBM4y73DM=/fit-in/200x150/pic31902.jpg
7813,Tri-Gammon,1983,0,0,0,2,2,45,45,Abstract,Abstract Strategy Dice ,,"Three dimensional variant of backgammon.

",http://cf.geekdo-images.com/FYCTLxcAItXbuG_z-8ZwpJWhL2Q=/fit-in/200x150/pic1773033.jpg
7814,Wicked Willie The Boardgame,1994,3,8,0,2,6,60,60,,Comic Book / Strip Humor Mature / Adult Party Game Word Game ,,"Adult boardgame based on the comic Man's Best Friend by Gray Jolliffe. Player move up and down a track, advancing by answering questions, with words starting with a letter decided by a drawn card. Acceptable answer lets you advance 1-3 spaces. getting to the end of the track gives you one hat (that looks like a condom). First player to get three hats win.

",http://cf.geekdo-images.com/VGTfQytNe29XiI7FLvEwXZuo_Ik=/fit-in/200x150/pic100106.jpg
7816,Capture,1975,5.66667,3,0,2,4,45,45,Abstract,Abstract Strategy ,Trick-taking,"This is a game of strategy for 2 to 4 players plot to penetrate the opponent defenses in order to reach their secret objectives. At the same time however,you're attempting to prevent the enemy from arriving in your home territory.

",http://cf.geekdo-images.com/lF4cxz5vE4VmP9DNZOFiUAq9gfY=/fit-in/200x150/pic1663367.jpg
7817,Tight Squeeze,1967,5,1,1,0,0,10,10,,Action / Dexterity Humor Party Game ,Partnerships,"Mattel called it the snuggle-struggle game. Looks to be sort of a dexterity based game similar to Twister - probably their answer to it after they saw how popular Twister was...  Target market - teens or maybe adults?

",http://cf.geekdo-images.com/_XJu1YeNnfeBRUX3guODv58YKSE=/fit-in/200x150/pic286441.jpg
7818,Relate,1972,5.55,4,1,2,2,10,10,,Abstract Strategy Puzzle ,,"Relate is a 2-player game where the goal is to move one's blocks from his or her starting space to the starting spaces of the opponent.  A player does so by pushing the block into an orthogonally adjacent space, which will typically change the color showing on the top of the cube.  The key to the game is that a player cannot move one of his or her pieces so that both cubes show the same color, and if a player moves a piece so that the color on it matches the color of an opponent's block, the opponent must then move the block with the matching color.  The first player go get both blocks to the opponent's starting spaces wins.

",http://cf.geekdo-images.com/WLLB4nHnQGLIp40bw28kXnnWdRc=/fit-in/200x150/pic1124257.jpg
7819,Bird Brain,1966,2,1,0,2,4,20,20,Children's,Card Game Children's Game ,,"A cagey card game  LOL!  Looks like the idea is to get rid of your cards based on the spinner that tells you what colored card to choose.  Interesting plastic set-up.  Looks good for kids.

",http://cf.geekdo-images.com/eX3U4tMChMk-aBJpuzDBfLIj1ig=/fit-in/200x150/pic31870.jpg
