id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
2449,Lord of the Rings: Friends & Foes,2001,7.27876,2463,2.7897,2,5,90,90,Strategy Thematic,Adventure Expansion for Base-game Fantasy Novel-based ,Co-operative PlayDice RollingHand ManagementModular BoardVariable Player Powers,"This expansion to the Lord of the Rings board game adds two new scenario boards (Bree and Isengard), 13 new feature cards and 3 new Gandalf cards. It also adds two completely new features to the game: Foe cards which add a major new aspect to the game; and Character Ability cards which give each character a unique one-shot ability.

Expanded by

     The Black Gate / Das Schwarze Tor
         A small 4 card package. Given away free at cons/fairs or gamestores.
         Freely printable from the Reiner Knizia Cool Stuff webpage or the files section below.
    




",http://cf.geekdo-images.com/DU6Vpe9ad1GmGPKm5ZekICnJv0c=/fit-in/200x150/pic1654876.jpg
2450,Deuce,1985,4.70909,22,1,2,6,20,20,,Card Game Math ,Card DraftingPattern Recognition,"These 52 cards, 11 cards (0 through 10) in each of 4 colour suits plus 6 Rainbow cards and 2 X cards.  You try to go out (empty your hand) during each hand; score is kept and the first player to reach 100 wins.
   Each player is dealt 6 cards.  You begin by placing two cards of your choice in front of you, face up, to create two discard piles.  The two cards played must match either by colour or by number.  In turn, you play one card from your hand onto any of the discard piles.  To play onto a pile, the card played must match the other pile's card in number or colour.  If you can't or don't wish to play a card, you must draw cards until you can play one.  Should the draw be exhausted, a new deck is made from the discard piles, keeping only the topmost cards.
   To go out, your discard piles must at least tie all the others in number value.  Score is 10 points for the player who went out, plus the combined values of the cards left in the other players' hands.  The discards aren't scored.
   Rainbow cards are wild, being of all four colours at once --they match any card.  The card value is zero, which may be handy to reduce an opponent's discard piles value.  X cards (also worth zero), on the other hand, can only be matched by Rainbow or X cards.

",http://cf.geekdo-images.com/cDPRx71vVHb_1YurntzTNpGtN40=/fit-in/200x150/pic52315.jpg
2451,Slasher Flick,1983,5.58333,6,1,2,2,30,30,,Horror ,Role PlayingSecret Unit DeploymentVariable Player Powers,"From the publisher:

Slasher Flick:  Revenge of the Bogeyman in Exciting 2-D
This Butcher Does More Than Bring Home the Bacon!

Simulates the action in body-count movies such as Halloween, Friday the 13th, Silent Scream and others.  One player represents the Bogeyman, a superhuman maniacal mass murderer, and the other takes the part of the collection of victims he intends to murder. Movement of the 14 characters including a Bus Driver, Whiz Kid, Football Player, Surfer, BMOC, Biker, ROTC, Psych Major, Cheerleader, Jockette, Preppie, Valley Girl, Ingenue takes place on the map. The victims try to stay alive as long as possible. Each character has a unique set of attributes for movement, special abilities, disadvantages and damage.

Can be played as a board role-playing game (and thus expanded past just two players). One player takes the role of the Bogeyman; other players take the roles of only a few of the victims. This can lead to some animated conversation between the Victim players, sounding suspiciously like the real thing.

Developed by Aaron Allston. Art by Paul McCall. Map art by J. David George.

Published in Fantasy Gamer #1.

",http://cf.geekdo-images.com/pEECYEk3GPXF3hsujOa2YTA3uNE=/fit-in/200x150/pic51730.jpg
2459,Planes & Trains,2001,6.8,25,5,1,5,360,360,,City Building Civilization Economic Expansion for Base-game Industry / Manufacturing Transportation ,Grid MovementLine DrawingModular BoardPick-up and DeliverRoute/Network BuildingTile Placement,"Expansion for the game Roads & Boats.

Planes  Trains was later republished as part of & Cetera.

Expands:

    Roads & Boats




",http://cf.geekdo-images.com/ejEz7ylqj4Po7F7t2jPXofQrwUg=/fit-in/200x150/pic140361.jpg
2465,Not Necessarily Rum,1988,6,3,1,2,6,120,120,,Card Game ,,"Unique card game similar to canasta, rum and hand and foot.  Two, three, four, or six players.  Two dealers every hand, 2 hands every deal.  Game is 25,000 points.  Like canasta on steroids.

",http://cf.geekdo-images.com/7ky9lM7X_Bp1oxuTphrtL63skSE=/fit-in/200x150/pic670926.jpg
2466,Freeze Frame!,1977,5.175,20,1.4286,2,2,30,30,Abstract,Abstract Strategy ,,"The board consists of a 3x3 felt grid on which move eight wooden tokens (four of each of two colours).  You are dealt five frame pattern cards *after* initial deployment of your pieces.  Yellow begins by moving any one of his pieces to the empty space on the grid.  Black does the same in turn.  Every time the pattern formed by your pieces matches that shown on one of your cards (you're allowed to orient the cards freely), you shout Freeze Frame! and score that card.  You then replace the card with a newly drawn one.  First player to score five cards wins.  Play can be prolonged either by going for a larger number of cards or by going through the entire deck of 34 frame patterns.
   Each card shows four white dots and ignores the opponent's piece deployment, so you're really playing two different games at once and just getting in each other's way.  Neat.

",http://cf.geekdo-images.com/0Oy3_unHd62ZfqgCek6V_ERsAIE=/fit-in/200x150/pic830549.jpg
2467,Zillionaire,1987,6.00263,19,1,3,6,45,45,,Card Game ,,"This game is a close relative of The Great Dalmuti and Dilbert's Corporate Shuffle. In it, each player is ranked (and seated) according to his wealth (Poor / Thin Ice / Credit Crazy / Upper Crust / Money to Burn / Rich).

The entire deck of 62 cards is dealt out, minus two cards. The first and last player exchange two cards, the next-to-first and next-to-last exchange one. The player to the left of the dealer (the Rich player) begins by playing a set of cards (quantity and face value). The following player can either play the same quantity but higher value or pass. This round continues until all pass; after which another round starts. Players rank (for the next hand) in the order in which they go out.

Score is kept for the agreed upon number of hands (no more than 10). Poor scores 1, Thin Ice 2, etc. High score wins.

Interestingly, the value 5 cards are wild in the sense that a single 5 can represent any number of fives. When played to start a round, the following player determines the quantity. The other cards are Zillionaire (4 in deck), Millionaire (4), Bankroll (3; if played on top of a Bankrupt card, cannot be beaten), Bankrupt (3; can only be beaten by a Bankroll), Bump (3; forces the player to your left to Pass), 8 through 1 (6 of each except for Fives, of which there are only 3).

",http://cf.geekdo-images.com/YIJkMLhgDLWGzzycQR801aohlSI=/fit-in/200x150/pic6146.jpg
2468,Zero Zap,1987,5.32143,14,1,2,4,45,45,,Card Game ,Hand ManagementSet Collection,"The object of this game is to score Sets and Runs of cards and trying to go out first. First to score 50 wins.

Each player is dealt 7 of the 108 cards. On your turn, you either draw 1 or 2 cards, or pick up one or more cards from the playing area (more on this later). Then you play your sets (3 or 4 cards of same color and value) and runs (3 to 7 consecutive cards of the same color) or increase already played sets and runs. Finally, you must discard a card; special cards are truly discarded once their effects are resolved; the other cards are discarded to the playing area, slightly overlapping each other in sequence. When you pick up a card from the playing area, it must be used to play a run or set and you must pick up any cards that follow it (were discarded after it).

Going out scores a 5-point bonus and ends the round. All played sets and runs score (sets are worth 2 per card; runs are worth 1 per card); cards left in hand penalize you 1 point per card.

The number cards (84) come in 3 colors and run from 1 to 7 (there are four of each). Wild cards (6) can replace any number card but cannot be played to form their own sets or runs. Double cards (3) are used to double the value of all of your sets and runs of a given color. The Special cards (14) do various things such as reshuffling the draw and discard decks, stealing a set, run or double, giving a card away, etc. The Zero Zap card (1), if left in your hand when someone goes out, zaps your score for that round to zero (Yikes!). However, if played as a Special to go out, it zaps someone else's (of your choosing) round score!

",http://cf.geekdo-images.com/GJ-cKiyZXK9uCJqH5SGYRmZODQQ=/fit-in/200x150/pic6148.jpg
2469,Wildcatter,1981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2473,Winkeladvokat,1986,6,20,2,2,4,20,20,Abstract,Abstract Strategy ,,"Winkeladvokat is an abstract game for 2 to 4 players.

Re-implemented as:

    Cabale




",http://cf.geekdo-images.com/oJyws2qLkGZw0VjxRKgwVLxnlus=/fit-in/200x150/pic1290628.jpg
2475,Frag Death Match,2001,6.3945,209,1.9333,2,6,45,45,Thematic,Expansion for Base-game Fighting Science Fiction Video Game Theme ,Dice Rolling,"Coming hot on the heels of the Frag boardgame is Death Match. This first expansion set introduces rules for team play, and the new board features things such as explosive barrels, color-coded doors and water. The Death Match map can be connected with one of the maps in the original Frag to create a large playing surface for team games.

This new expansion set makes your Frag games bigger, wilder, and deadlier - let the Death Match begin!

Contents:
16 new Weapon cards (9 new weapons)
24 new Gadget cards (12 new gadgets)
15 new Specials cards (9 new specials)
1 paper game board (one sided, thin glossy paper)
6 new player characters (foldable cardboard cutouts) 
2 flags, 2 base square counters (for CTF)
2 napalm counters
2 mine counters
8 explosive barrel counters
4 page rulesheet covering Capture The Flag and other variants.

",http://cf.geekdo-images.com/eTGR9B33BLhVnwoPD8eIX0UQxWM=/fit-in/200x150/pic482222.jpg
2477,Kippour 1973,2001,6.21429,14,1.6,2,2,120,120,Wargames,Modern Warfare Wargame ,Hex-and-Counter,"This is an operational game covering the Golan and Sinai battles of the Yom Kippour war in 1973.

It is a moderate-complexity wargame using an Operation Points system where combat and movement are done within a given unit's phase. Players alternate activating formations.

The rules are in French and are complete, although somewhat murky at times. The game may have benefited from a more rigourous editing effort. As usual with VV, beautiful components. All in all, a robust effort from the Vae Victis team.

",http://cf.geekdo-images.com/c1laW3KBtudQyfZ7rEMaxasfvXA=/fit-in/200x150/pic56458.jpg
2479,Candidate,1979,5.92857,14,1,2,6,90,90,,Political ,,"A U.S. presidential election game.  Players move from state to state.  Each turn a player draws 2 of 3 possible cards: campaigning, fundraising, or dirty tricks.  Campaigning gives you votes in your current state.  Fundraising give you money which can be spent secretly.  Dirty tricks allow you to hurt your opponents, but they sometimes backfire.

",http://cf.geekdo-images.com/ePlgBWPFJS9nTpj3u-WVGOOnpaw=/fit-in/200x150/pic14806.jpg
2486,Flipop,1998,6.5,11,1,2,2,20,20,Abstract,Abstract Strategy ,,"The Flipop board consists of a 5x5 grid of spaces.  In each of the 16 intersections between four spaces, there is a post holding a door that can swing around so that it blocks access between any adjacent two spaces of the four spaces around it.  Each player has five balls on his side of the board.  The object is to move the balls across the board, at which point they are removed from the game.  To move, you must push a ball through a door.  If there is a ball in the space beyond the door, it will be pushed -- this can cascade indefinitely.  But a move is only legal as long as each ball lands either in an empty space or goes through another door -- balls cannot touch each other.  The winner is either the first person to remove all his balls from the board, or the player with the fewest balls left when no legal moves remain.

",http://cf.geekdo-images.com/5KFwZ6ClOUgTJqT7zKIX4T_bASY=/fit-in/200x150/pic1124427.jpg
2488,Casanova,1990,4.57857,14,0,3,5,45,45,,,,"Venice, Italy , 1756. Casanova has escaped from the dungeon! Some italian ladies in love plus their chambermaids start a search to rescue the fugitive from the bloodhounds of the doge.

Casanova has disguised himself with women's attire (a pin is inserted into one of ten pairs of women playing pieces - it can only be felt or seen from the underside of the playing pieces). It is the task of the players to secretly figure out, under which pair of women Casanova hides, to get him into the player's palazzo via a gondola, and finally to bribe the doge to make sure Casanova can escape into freedom.

1 playing board
10 plastic figures
1 Casanova marking pin
12 plastic gondolas
5 colored necklaces (in fact small metal rings)
5 jewellery cards

",http://cf.geekdo-images.com/mTQsQJBZu7bQ2n7dMNo1tVhL-mE=/fit-in/200x150/pic1290227.jpg
2490,The Chicago Way,2000,3.27308,26,1.5,3,4,0,0,,Political ,Roll / Spin and MoveSet Collection,"In The Chicago Way, players visit the various neighborhoods of Chicago to gain influence over the city's political bosses.

",http://cf.geekdo-images.com/JNyE-3xdxUp4AE8ZidHtl0ZWafQ=/fit-in/200x150/pic52015.jpg
2498,1-2-3 Go!,1970,5.75,4,0,1,2,10,10,Children's,Action / Dexterity Children's Game Number ,Dice Rolling,"A child's first game. fun with numbers.

A children's game for two players for teaching numbers up to 6.

On their turn the child throws the 1-2-3 dice, and matches it with the appropriate cylinder, then places it on the pins on their track. When the track is finished, the player wins.

There is also an advanced version with a normal 6-sided dice, and the child has to combine cylinder shapes to cover the appropriate number of pins. There is a special plastic board to enable them to do this.

",http://cf.geekdo-images.com/_cz2NAXjxDhN2knEnnotplwgq-I=/fit-in/200x150/pic384262.jpg
2500,Express Chess,1996,4.56522,23,0,2,2,0,0,Abstract,Abstract Strategy Card Game ,Grid Movement,"Based on when Blackbox originally put it out, this could be considered Chess's answer to collectible card games.  Cards represent typical chess pieces, and the board is defined by the rows of cards originally laid out.  Throughout the game players capture each others' pieces as in normal chess, but can continually add to the board from the cards they hold in their hands.

Additional rules, such as the pawn combo (after moving a pawn, you can make a second move through or into the vacated space), add new elements over classic chess.  Pawn combos together with piece limits and placement restrictions serve to balance the value of the different pieces.  A small number of cards have special powers on them, further changing the rules of the game.

",http://cf.geekdo-images.com/2f684ktByFXQha_UEV2qTAYnX_c=/fit-in/200x150/pic181635.jpg
2501,Global Chess,1997,6.3,15,0,2,2,90,90,Abstract,Abstract Strategy ,Grid Movement,"Global Chess is pure chess with 64 squares, traditional pieces and traditional moves. The game of chess was developed when armies fought on open fields in distinct formations and the entire battle could be seen from a single vantage point. As warefare and technology have advanced, battles are fought over the limb of the horizon with no edges to the battlefield. This is the transformational premise of Global Chess. There is no backline and no sideline on the Global Chess board. There is nowhere to hide.

Think of a 64 square chessboard wrapped around a globe. Now you can play chess around a sphere with no edges to the game. The problem is that it's difficult to see all the squares at the same time and understand your options. The Global Chess game separates the globe at the equator and flattens them into hemispheres that are geared together. By turning the game you rotate the hemispheres against each other to examine the crossing point of a piece in it's possible trajectories across the hemisphere or through the poles. Turning the board does not alter the relationship of the game pieces to each other.

The easy to understand rules of chess as they pertain to a global playing surface are explained in text and graphic form. The possible strategy is yet to be written! The board is annotated to record game play.

",http://cf.geekdo-images.com/i1Ih62848QzPZlCKirHZLtguOSI=/fit-in/200x150/pic35846.jpg
2504,Massai,1993,5.75,8,0,2,2,30,30,Abstract,Abstract Strategy ,,"Contents
1 Rulebook
1 Game board
15 Light color wooden chips (huts)
15 Dark color wooden chips (huts)
8 Wooden yellow pawns (guards)
2 Wooden red pawns (guards)
2 Sheets of tactics

Introduction
This year the Massai celebrate the beginning of the rainy season with a big party. The best architects in the two neighboring villages show up at the dry river bed and will try to join the two towns together with a series of huts.. The first who manages to do so will become the architect of the year.

Each player receives 15 huts of his/her color, 4 yellow pawns used as guards in order to protect some of the huts. and 1 red pawn and 1 tactic sheet which contains the plan for the game seen from either side of the board.  Each player secretly sets up his huts on a tactic sheet. Once both players have done this the tactic sheets are exposed and then the huts are transferred from the tactic sheet to the board.

Each player has two possible moves on his turn. He may either build a new hut or he may attack an opponent's hut.

In order to win an architect must establish an uninterrupted chain of 6 huts between the 2 dry river beds or an architect can also win if his opponent has no huts on the game board.

This game is part of the Abacus wood box series.

",http://cf.geekdo-images.com/3mv-qSro8H5CjEFxfPBmW0pV0Mc=/fit-in/200x150/pic48337.jpg
2506,Himmel und Hölle,2001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2508,Caverns Deep,1980,4.75,10,0,2,2,360,360,,Adventure Dice Fantasy Miniatures ,Roll / Spin and MoveTile Placement,"The game of life-or-death combat between the dwarves and their mortal enemies, the goblins. The dwarves are put to the ultimate test in a struggle deep within the earth, in subterranean pasageways and tunnels.

",http://cf.geekdo-images.com/XuvEZ5awvLkb7QLM6siHi8GklYM=/fit-in/200x150/pic51336.jpg
2509,Dark Heaven Apocalypse,1988,5.1,5,2,2,2,300,300,Wargames,Adventure Fantasy Miniatures Wargame ,,"Dark Heaven: Apocalypse (DH:A) is a miniatures game set in the fantasy world of Adon.  Players assume the roles of commanders of armies of fantastic races such as humans, vampires, dwarves, elves, etc., fighting among themselves and against the ultimate villains, the Dire-Dead, who are led by the Four Horsemen of the Apocalypse.

In DH:A, the 10-sided die is used to generate the random results to determine the outcome of battles, spells, and incidents.  Players build up armies of equivalent point values to fight each other.  The point value of a basic unit can be cheap, but can be increased by giving the unit better weapons, skills and spells.  Players are free to customize the standard units presented in the rulebook or create their own.  Rules also cover artillery, morale, chariots and elephants.

The battles are split into turns, which are further split into class movement phases (where increasingly more mobile units act ahead of slower ones).  During a turn, Class 1 units (the most mobile) act first.  The player who won the roll for initiative at the start of the turn enacts his or her orders for her Class 1 units before the opponent moves theirs.  They then repeat the same for their Class 2, Class 3, and lastly Class 4 units.  Individual figures can be grouped together with a leader in combat, supporting their leader in its fight and dying together with it if its roll fails against an opponent.

The winning conditions for a battle can include total destruction of the enemy, seizing an objective, or fleeing the battlefield after being surrounded.

",http://cf.geekdo-images.com/JFf2PbI-KsYFTAbGw3oNgRq_kx4=/fit-in/200x150/pic38240.jpg
2512,Charmed: The Book of Shadows,2001,3.74545,22,1,1,4,90,90,,Adventure Movies / TV / Radio theme ,Co-operative Play,"Based on the TV series.  This seems to be an original Tilsit production.  Clash of Arms released the English edition titled Charmed: The Book of Shadows.

Here's a translation of Tilsit's blurb:

The Power of the Three.
The Book of Shadows is a source of great mystical power.  In the hands of a good witch, it can be used to banish a great number of evils.  In the hands of a demon, however, the Book's powers will be used for destruction and could be the downfall of humanity.  The Halliwell sisters are the wardens of the Book and use it to combat the forces of darkness.  Hordes of demons covet the Book, hoping to rule the world with its help.  The Halliwell sisters, with the help of Leo, the Being of Light, must do all they can to keep the Book of Shadows from falling in demonic hands.  Incarnate Prue, Phoebe, Piper and Leo in their struggle for the protection of the Book of Shadows.

",http://cf.geekdo-images.com/OpqTYeSRvzWuH0gTZO8Gzws7P6g=/fit-in/200x150/pic18046.jpg
2513,Colony,2001,4.55172,29,3,2,6,360,360,,Civilization Economic Exploration ,Action Point Allowance System,"This game was developed as a German / English / French joint venture to develop an educational game  about colonialism.

Each player is a colonial power, all arriving on the same continent at the same time. The continent is divided into regions, most of which are coastal. Each player starts with one settlement, a 'resource' and a port    somewhere on the coast.  A turn consists of simultaneously selecting an action (at the start from four: colonise, build ship, build port, explore/prospect) Then in turn - Collect Income; Execute action; Take and execute an event card.  The length of an epoch is governed by the number of event cards, so the        more  players, the fewer actions you get.The victor is the player with the most money at the end of the last epoch.

",http://cf.geekdo-images.com/W06EvxhC6WhxpzrcX1Ie3X70stE=/fit-in/200x150/pic30888.jpg
2514,Skyline,1988,4.45238,21,3,3,4,45,45,Abstract,Abstract Strategy City Building ,Tile Placement,"Players take turns moving their own Helicopter pawn around the board to land on an unoccupied square. Individual board squares may be colored to match one players color, or in a neutral color. The color of the landing site indicates which player (whether or not that is the active player) places one floor of a new building at this square.

The active player must then pay points to owners of all buildings over which the Helicopter has just flown. The pay rate is based on the total floor count for each color involved, and escalates steeply with increased floor count.

Turn ends with one additional floor of the appropriate color being added to each building flown over.

Some players may be eliminated early when unable to pay.  Game ends when one player cannot move (cannot reach an empty square), or when one player has no more floors to place.  Player with the most points wins.

",http://cf.geekdo-images.com/MGOXNBP48JF3jdWYEJQThm28PpI=/fit-in/200x150/pic438393.jpg
2519,Gammarauders: Revenge of the Factoids,1989,6.15063,79,2.1667,2,6,60,60,,Expansion for Base-game Science Fiction ,Modular BoardVariable Player Powers,"An expansion set for Gammarauders, adding more Bioborg counters, new bioborgs, new board tiles, and the Gammasarus.

",http://cf.geekdo-images.com/JaHgrhrLmTvkKza3ZsCzLq7uxxU=/fit-in/200x150/pic10264.jpg
2522,General Hospital,1982,4,1,0,2,10,60,60,,Medical Movies / TV / Radio theme ,Role PlayingRoll / Spin and Move,"The game of GENERAL HOSPITAL, A role playing board game.

Play your favorite character. This new concept incorporates the simplicity of a board game with the freedom of a role playing game.
Assume the role of your favorite character; pick Luke Spencer, Jackie Templeton, or any of the many characters. The game includes everything needed to bring GENERAL HOSPITAL into your home.

",http://cf.geekdo-images.com/BPG1Ss2dO0GjHCz8bh-xYPjniBM=/fit-in/200x150/pic746937.jpg
2525,Fort Worth Scene,1980,0,0,0,2,6,60,60,,Economic ,Auction/BiddingRoll / Spin and Move,"Basically one of the billions of Monopoly rip-offs based on Forth Worth.

The excitement of business wheelings and dealings in a fast-rising metropolitan area, a thrilling tour of the local night spots, romps through social and political strata - all part of the Fort Worth Scene

",http://cf.geekdo-images.com/ARIiOId3Zuh5MbDQK6AIjmQxkgM=/fit-in/200x150/pic47820.jpg
2526,Rules of the Road,1977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2528,Good Guys 'n Bad Guys,1973,4.125,8,0,2,2,30,30,Children's,American West Children's Game ,Roll / Spin and Move,"Relive the classic Old West battle between good and evil as four plastic, white-horsed, law-enforcement cowboys pursue four black-horsed lawbreakers. Players roll the dice one by one deciding to which horse the roll should be allocated. After a while the trail splits into three paths, each with its own advantages and disadvantages and the outlaw must choose based on how many and how close the lawmen have come up to their heels.  If the outlaws reach the opposite end of the board, they escape and win.  If caught, they lose.

May also be played by up to 8 players, each playing a single horseman.

",http://cf.geekdo-images.com/mRbBspBmqeAt1qPk0Sh3jntdB80=/fit-in/200x150/pic23796.jpg
2530,Maelstrom: The Coming of Chaos,1997,6.28571,7,3,2,5,180,180,Wargames,Fantasy Wargame ,Area MovementSecret Unit DeploymentSimultaneous Action SelectionVariable Player Powers,"Free game that came complete with Inquest Magazine issue number 31 (November 1997) In it up to 5 players choose one of five powers that are battling over the world.. Each player sets up on the pre-made map and then all players secretly write down a action either a attack or move.  Then the results are resolved and combat or movement commences.  The object of the game is to control 3 of 5 citadels on the map.  Each power's troops have different statistics for combat and some have special abilities.  Also each power has a special ability it make activate at a certain time.

",http://cf.geekdo-images.com/NTIyI6cit_L40xr9ohf3WYk6JYs=/fit-in/200x150/pic333588.jpg
2534,Stargate SG-1: La Vengeance d'Apophis,2001,4.64286,7,0,2,6,120,120,,Exploration Movies / TV / Radio theme Science Fiction ,,"Tilsit ditions gives you the chance to travel across the universe to prevent the accomplishment of the revenge of the Goa'Uld System Lord, Apophis. Put together an SG team and step into the Stargate to reach your objective --but beware, there are a few hundred Stargates which can be connected in over 137 thousand million different ways! Don't give up just yet: you can count on the assistance of the Tollans, Nox, Asgards and the Tok'ra.

",http://cf.geekdo-images.com/96IfkVsiQNO2qKRVap-OJOg2H6U=/fit-in/200x150/pic151540.jpg
2547,Emperor's Challenge,1986,4.48,25,2,2,4,60,60,,Fantasy ,Hex-and-CounterPick-up and DeliverRoll / Spin and MoveSet Collection,"There once lived an emperor who had ruled wisely over his kingdom for 33 years. But the emperor was tired and ready to retire. So one morning he summoned his children.  I am prepared to hand over the kingdom to one of you., he said. But first, you must pass a test --the same test I passed, and my father before me, and my grandmother before him.  You must go out into the land and find four Jewels of Justice and a crown which I have hidden.  You must uncover the Ruby of Love, Emerald of Faith, Sapphire of Wisdom, Amethyst of Truth and the Crown of Enlightenment.  The first of you who finds these precious objects and brings them to me will have demonstrated worthiness.  This is the one who will rule the kingdom.  Not wanting to be recognised by their enemies and delayed in their quest, the children disguised themselves as sage old men.  And, leaving the safety of the castle, they ventured out into the world --each with a guardian dragon, each hoping to be the one who returned with the four Jewels of justice and the fabulous Crown of Enlightenment.

The object of the game is to find a Crown of Enlightenment and one of each color of the four Jewels of Justice and return to home base with them.  The first player to do so inherits the kingdom and wins the game.

The rules include several variants.

Also included are rules for Emperor's Chess, which is considerably different, and two more two-player games (The Emperor's Secret and Sage  Dragon Sets).

Lovely bits.

",http://cf.geekdo-images.com/PE14p0ktFc-hjub9xX6hYhk-eH4=/fit-in/200x150/pic9400.jpg
2548,Loopino,1997,3.75,16,1,2,10,10,10,,Card Game ,,"A card-flicking card game in which a target card depicting some tasty fish is placed on the table and players attempt to flick (actually, according to the rules, this is a wrist-toss rather than a finger-flick) cards depicting dolphins as close to the target as possible - the twisting motion of the flicked cards is supposed to represent the playful antics of the dolphins. A crosshair appears in the corner of each card, and distance is measured by the closest crosshair on the flicked card in relation to the closest crosshair on the target card. The number of cards to be scored is determined by the number on the closest card to the target (i.e. if a 4 card is closest to the target, the four closest cards all will score). Each card scores a number of points equal to the face value of the card multiplied by the number of crosshair symbols on the card that remain uncovered. If all four crosshairs on the target are covered, the player covering the last takes a penalty, as does any player causing the target card to fall off the table. Suggested game duration is as many rounds as the number of players; highest point total wins.

",http://cf.geekdo-images.com/Is_SmvbOJqlD0K6TUQLiuOvqtA0=/fit-in/200x150/pic13328.jpg
2549,Top Hats,1997,4.38,25,1.2,2,3,30,30,Abstract,Abstract Strategy ,Grid MovementMemory,"Each player has 15 Top Hats in their colour, pass some to your opponents and make 5 stacks of 3 hats each in secret, with one of your hats on top of each stack to show ownership. Place them and then move one space or jump your own hat stacks around a hex board, capturing opponents' pieces like Checkers/Dame. With each capture, remove the top Top Hat in the stacks you jumped, leaving them by the board, thus changing ownership of the stacks. When all the remaining stacks left on the board are owned by you, you win!

",http://cf.geekdo-images.com/FevmzaqDZYmeSgrwBLPK_MsnGUI=/fit-in/200x150/pic52137.jpg
2550,Snarf Quest,2001,5.23571,28,2,2,5,20,20,,Card Game Comic Book / Strip Fantasy Medieval ,Co-operative PlayStorytelling,"The King is dead! Who will lead the Zeethvahs? According to Zeethvah tradition, every warrior is eligible to rule. The rules of succession are simple.... one year from this date, the warrior that has aquired the most riches or has performed the most heroic deeds will become OUR NEW LEADER!

The goal of the Snarf Quest Card Game is to take our hero Snarf through a grand adventure and acquire as much treasure as possible. Each player is making his own adventure for Snarf. At the end of the game, the player with the most treasure is declared to have the best Snarf adventure and becomes king of the Zeethvah village and WINS!

There are two basic departures from most card games. One, everyone draws from the same deck (known as the storydeck). Two, nobody ever holds cards in his hand. All cards are displayed where everyone can see them.

During each players turn, he controls Snarf (represented by the supplied miniature) and his actions. You must spend Action Points to move Snarf up and down the storyline (ten cards placed side by side next to the storydeck). As these storylines are activated, they are removed, the story line moves together and a replacement card is placed in the storyline next the the storydeck (the draw pile). Activated cards can help you or hurt your opponents, depending on what happens in the storyline. At the end of the game, the player with the most Treasure Points, Wins.

The basic game comes with 50 cards, a snarf miniature and is made for 2 to 3 players. However, with each additional 20 cards you add to your deck, one more player can be added. 5 is the recommended maximum. 20 card expansion sets can be purchased that also include a new miniature. Each of these expansions is based around a different character from the Snarf Quest comic strip. This is not a collectable card game, all starter and expansion decks are identical.

In 2003 the game was reproduced as a new version of the game which comes with a 100-card deck and one Snarf miniature. There are no expansions for this edition of the game.

Expanded by:

    Snarfquest Expansion 1 (Suthaze)
    Snarfquest Expansion 2 (Telerie)
    Snarfquest Expansion 3 (Aveeare)
    Snarfquest Expansion 4 (Raffendorf)
    Snarfquest Miniatures Bonus Pack




",http://cf.geekdo-images.com/4sxU1lnzGGlelnzZvPPrZ21fhkA=/fit-in/200x150/pic18658.jpg
2551,Fire On The Suns: Tactical Command Fleet Book 1,2001,0,0,0,2,3,60,60,Wargames,Expansion for Base-game Science Fiction Wargame ,Campaign / Battle Card DrivenHex-and-CounterRoll / Spin and MoveSimultaneous Action Selection,"Fire On The Suns: Tactical Command! is a fast-paced, easy-to-learn game of interstellar conflict set in the Fire On The Suns game universe. Fleet Book 1 adds a new race, new scanerios, and new counters to FOTS: TCOM allowing players to play out a scenario on their lunch break and an entire campaign over a weekend.

Contains additional rules, maps, and counters necessary to set up and play hundreds of different scenarios between the terran federal Republic and the Q'Tez Hegemony including the introductory 7-scenario mini-campaign First Contact.

Contents:
One 36-page rulebook
416 color 5/8 cardstock counters
Two 11x17 hexmaps
Two Fleet Control Cards
One Firepower resolution Card

Price: $4.95

Not a standalone product. Requires Fire On The Suns: Tactical Command! to play.

",http://cf.geekdo-images.com/ejo8jlafRnyNsOSp9SLav3T2iwQ=/fit-in/200x150/pic605593.jpg
2552,Fire On The Suns: Tactical Command!,2001,0,0,0,2,2,60,60,Wargames,Science Fiction Wargame ,Campaign / Battle Card DrivenHex-and-CounterModular BoardRoll / Spin and MoveSet Collection,"Fire On The Suns: Tactical Command! is a fast-paced, easy-to-learn game of interstellar conflict set in the Fire On The Suns game universe. Designed to be learned in half an hour and played in an hour or less, FOTS: TCOM will allow players to play out a scenario on their lunch break and an entire campaign over a weekend.

The basic game rulebook contains all rules, maps, and counters necessary to set up and play hundreds of different scenarios between the Terran Federal Republic and the Empire of Kahs including the introductory 4-scenario mini-campaign Border War.

Contents:
One 52-page rulebokk
416 color 5/8 cardstock counters
Two 11x17 hexmaps
Two Fleet Control Cards
One Firepower Resolution Card

Price: $6.95

",http://cf.geekdo-images.com/8wED8jcTUy_qd6bUdL1s5oQ4WPk=/fit-in/200x150/pic605597.jpg
