id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
211053,Empires: Galactic Rebellion Revenge or Redemption Expansion,2016,8,1,0,2,5,45,270,,Civilization Exploration Science Fiction ,Area Control / Area InfluenceWorker Placement,"Expansion for Empires: Galactic Rebellion

Includes:

16 Playing Cards (8 Covert Mission and 8 Imperial Action)
1 Punch board (with 10 VP tokens and 6 new Tech Tiles)
Rules -- either 4 or 6 pages with pics of cards and explanations

",http://cf.geekdo-images.com/g7-OJ2_QOQL6S0QDG9PJ_z4FxPM=/fit-in/200x150/pic3224920.jpg
211076,Ave Roma: Essen expansion,2016,8,2,0,2,5,0,0,,Ancient Civilization Economic ,Set CollectionVariable Phase OrderVariable Player PowersWorker Placement,"You received this little expansion when you picked up your kickstarter edition at the booth at Spiel 2016.
The card was personalised with your name.

This card is placed next to the board. During your turn you may place a worker on one of the available action slots and carry out any action. You can not play 2 or more workers with the same value.

",http://cf.geekdo-images.com/dx1UH04aBXxCTYmDVUdiWeMbBTQ=/fit-in/200x150/pic3219287.jpg
211077,National Pastime,1930,0,0,0,1,2,0,0,,Dice Sports ,Card Drafting,"Historically important tabletop baseball simulation game,  recognized as the precursor to the highly successful APBA series. Players of the game select lineups of cards, each card representing an actual major league baseball player. The sequence of play consists of a series of plate appearances as if playing a game of baseball. Each plate appearance is resolved by: (1) rolling two dice, (2) reading a number code from the batter's card based on the roll, and (3) looking up the number code on a chart corresponding to the current distribution of runners on base to determine the result of the plate appearance.

The designer, Clifford Van Beek, was granted a U.S. patent for the game system in 1925 (#1536639), though the game was not published until 1930. The game was apparently only published once, with 18 cards for each of the 16 teams then competing in the major leagues.

A recreated version of the game was published in 2003 by a company called Sports Game Publishing.

",http://cf.geekdo-images.com/Np09tyVDoXNoje3l7s08Pw2KO5M=/fit-in/200x150/pic3217277.jpg
211080,¿Qué sabés de tu Pareja?,2015,5,1,0,4,12,30,60,,Humor Party Game Trivia ,Partnerships,"Couples are challenged to answer about their life, preferences and personal choices, while trying to guess the answers of your couple.

It's divided in 3 rounds, the first round has simple Yes/No questions, the second round you have to choose between two options and on the last round there are hypothetical situations and you should choose what you would do. In all three rounds there are different questions for each gender.

After the three rounds of questions have ended, it's time of reviewing the answers. Each couple scores a point for each match in their answers. The couple with the most points wins the game.

",-1
211081,Catan Länderszenarien: Polen,2016,8,1,0,3,6,60,120,,Negotiation ,Dice RollingHand ManagementRoute/Network BuildingTrading,"A special map for playing Catan. The map displays Polen with some information about the major cities and Polen.
It's a pre-printed map and you need the original game to play.

The game follows the usual Catan rules with some differences:
- Players may only build cities in the round intersections denoting actual cities.
- Players can only build streets on pre-printed places. You have to build a settlement on the actual cities before placing another street.
- Instead of harbors there are some cities where a player can trade in 3:1 or 2:1.
- Victory points can be obtained by building the first road onto a victory point crossing. These points are indicated by tokens (e.g. from the Catan: Seafarers  expansion) placed there. Only with 3 or 4 players.
- The robber starts next to the board.

A player wins the game if it's his or her turn:
- 3 players - 13 victory points
- 4 players - 12 victory points
- 5 or 6 players - 10 victory points

",http://cf.geekdo-images.com/eKowKgjErOfvEnmE4l9ULWi9TbY=/fit-in/200x150/pic3239366.jpg
211082,Orléans: Neue Ortskarten N°4,2016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211083,Welcome Back to the Dungeon: Easter Egg,2016,6.25,6,0,2,4,30,30,,,,"Special promo card for Welcome Back to the Dungeon. Can also be used in Welcome to the Dungeon.

Card effect:
When you encounter it in the Dungeon, you swap it with the first card of the remaining draw deck of monsters (therefore forcing you to encounter a monster no player has seen before). If there are no cards left in the draw deck, it does nothing.

",http://cf.geekdo-images.com/qJ8pZBxinCL2bS3Nq3Uie5MGkBY=/fit-in/200x150/pic3218176.jpg
211084,Vaxcards,2016,9,2,0,2,2,15,30,,Card Game Children's Game Collectible Components Educational Environmental Medical ,Card DraftingDeck / Pool BuildingHand Management,"Vaxcards is a fun, strategic game where players collect diseases and battle against each other. The fun, lovable and slightly disgusting characters are based off the childhood, adult and traveler vaccination program. The core content, character illustration and game mechanics are built around symptoms and statistics from the diseases. It is a way for kids and adults to learn through illustration, math and play rather than oral explanation before a big ol' needle.

The objective of the game is to improve your own immunity through vaccination, however to win the game you must reduce you opponents resistance to zero. This is achieved through infecting you opponent with the symptoms from the disease cars in your deck. You can alternatively increase your defenses by building your resistance level, or change the game by conducting unique special moves related to your disease card which affect the game in different ways. A simple objective, yet many tactical and fun ways to infect and eradicate your opponent.

There are advanced rules for more experienced players, but at its core it is a game for children and the whole family to learn about diseases and the importance of vaccination.

",http://cf.geekdo-images.com/BOQWuS37FJ1S2jAMFyr3RfOUsfQ=/fit-in/200x150/pic3220227.jpg
211085,Die Legenden von Andor: Dunkle Eara Heldentableau,2016,6.4,5,0,0,0,0,0,,,,"Dunkle Eara Heldentableau is an expansion for Die Legenden von Andor: Die letzte Hoffnung and was offered at the SPIEL '16 fair as promo material and as download from the KOSMOS website.

It contains on one side Liphardus, male dark magician from the north and on the other Eara, female dark magician from the north.

This limited edition expansion comes with its own set of seven cards. 
- one rule card to explain the new ability for the dark mage.
- six legend cards adding tasks for the dark mage to legends 11-17

As a special ability this hero can turn a single thrown dice of an enemy to its opposite side once every combat round - even against end bosses.

",http://cf.geekdo-images.com/qIOsePiM0esLHtflP1brV2E7rtA=/fit-in/200x150/pic3217230.jpg
211086,Bladestorm Second Edition,2016,8,1,0,2,6,30,240,,Fantasy Miniatures Wargame ,Dice Rolling,"Twenty-five years after the first edition was released by Iron Crown Enterprises, Bladestorm returns in a completely redesigned, corrected, colorized, and expanded Second Edition.
The rules enable quick battles between any kind of forces gamers wish to create. Regular troops, heroes, monsters, spell users, standard bearers, units, vehicles, musicians, leaders.

Heroes can be designed based on any of sixteen fantasy races and equipped with more than 60 weapons and attack modes. Spell users can choose from 222 magic spells within the renowned Rolemaster realms of Channeling, Essence, and Mentalism.

Bladestorm Second Edition enhances regular combatants with a selection of fourteen classic fantasy professions. Each profession is defined by four skills that can be individually developed, offering more than 26 skills to build unique heroes and villains.

    16 Fantasy Races
    60 Weapon and Natural Attacks
    222 Magic Spells (74 Channeling, 74 Essence, 74 Mentalism)
    14 Professions
    26 Profession Skills
    10 Scenarios
    80 Mercenaries
    Item Creation System
    14 Prebuilt Character Archetypes

Bladestorm is a fantasy skirmish-style tabletop game where each miniature represents a hero or monster. The game uses six-sided and ten-sided dice to determine outcomes when attacking, inflicting damage, and maneuvering on the playing surface.
The system is simple and fast-paced thanks to a unique approach to combat situations. When rolling dice to attack another miniature, the result also determines the amount of damage for a successful attack.

Iron Crown Enterprises (ICE) released the original Bladestorm in 1990, together with its own fantastic setting on the continent of Folenn. Today, Bladestorm can be used in its original setting or any background imaginable; movies, books, computer games, or your own imagination.

",http://cf.geekdo-images.com/pqe4KYhKeHowGl0CTrZo9ECPmpM=/fit-in/200x150/pic3217075.jpg
211087,Carteso,2016,9,1,0,2,2,20,120,,Abstract Strategy ,Area Control / Area InfluencePaper-and-PencilPattern BuildingPattern RecognitionTile Placement,"				
					Introduction

Carteso is a territory game for two players: Vertical and Horizontal. It's played on the intersections (points) of an initially empty square board. The suggested board sizes are between 9x9 and 13x13 points. Both players must have access to a sufficient number of stones in two colors.

Carteso was designed by Luis Bolaos Mures and Corey L. Clark. The game's name was suggested by David Stoner.

				
					Definitions

A group is a set of like-colored, orthogonally adjacent stones.

A group's value is the size of the smallest rectangle in which it fits, i.e. the product of the number of rows and the number of columns that it spans.

A group, regardless of color, is owned by Vertical if it spans more rows than columns, and by Horizontal if it spans more columns than rows. If a group spans exactly as many rows as columns, it's owned by neither player.

				
					Play

Vertical plays first, then turns alternate.

On their turn, a player must either pass or place one stone of any color on an empty point. Both players can use both stone colors. Vertical can't pass on their first turn.

The game ends when both players pass consecutively. A player's score is the sum of the values of the groups that they own in the final position, plus a komi (see below) in the case of Horizontal. The player with the highest score wins.

				
					Komi

The komi is the number of points which is added to Horizontal's score at the end of the game as a compensation for playing second. Before the game starts, the first player chooses the value of komi, and then the second player chooses sides. To avoid ties, it is suggested that komi be of the form n + 0.5, where n is a whole number.

",http://cf.geekdo-images.com/I3Rrmihls9WUa__RKY80GdYTUaY=/fit-in/200x150/pic3222341.png
211094,Cretacea: The game of gargantuan survival,2016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211101,Urbánie,2016,7.875,4,0,2,5,30,30,,Card Game City Building ,,"Let Urbnie introduce you to the history of cities of the European continent. Build your cities and spread their fame together with your family and fiends. Construct new buildings, magnificent monuments of become a leader and push the mankind's progress forward. Exceed your opponents with wealth and glory of your city, as well as the pride of your population.

In Urbnie your score is the lowest of the scored wealth, prestige and satisfaction. Each monument adds a point as well as 2 points for person who ends the game.

Each turn in Urbnie gives you the choice of 3 possible actions:
- Take a building card from 1 of the 4 stacks and add it to your city. You can either build over a existing building or expand your city. In that case you have to pay with wealth.
- You can take the city growth card for 1 point of either wealth, prestige or satisfaction. The next turn you have to take a building card and can expand for free. You then return the city growth card.
- Claim a monument. For this you have to have the right symbols on your buildings.
Once 3 of the 4 stacks of buildings for the current epoch are empty the current player can end the round. Then all buildings are scored for the current epoch. The player ending the round can start the next round. Urbnie is played over 6 epochs.

The buildings have different point values for the different epochs. Where your standard housing from the start gives you 2 points of satisfaction in the first epoch, it's only 1 point in the second epoch. And going negative from epoch 4 onward. Also several buildings interact with each other, giving extra points if the other building is present in your city.

",http://cf.geekdo-images.com/Uo7MRZokBoDRE4QWsY_-o6cOmLI=/fit-in/200x150/pic3219462.jpg
211103,King of Tokyo: Fish Market promo card,2016,7.21429,7,0,2,6,30,30,,,,"First given out at Spiel 2016 in Essen, Germany.

Discard
Roll 6 dice
Gain 1 heart for each 1, 2, 3, or heart you roll.
Lose 1 heart for each claw you roll.
Gain 2 energy for each energy you roll.

",http://cf.geekdo-images.com/7ubzGRPvxToWMtuEgEZ3xVW7M1c=/fit-in/200x150/pic3218785.jpg
211114,DEADCERT: London - Expansion Pack F,2016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211115,Cyclades: Ancients Ruins,2016,10,1,0,2,5,60,90,,Ancient City Building Civilization Fighting Miniatures Mythology ,Area Control / Area InfluenceArea MovementAuction/BiddingCard DraftingDice Rolling,"Ancient Ruins is a promo sold with Cyclades: Monuments expansion at Essen 2016.

Contains two Ruins tokens and the corresponding Ruinscards.

From the included rules sheet:

Set up of the Ruins token
At the end of the first offering phase and before actions are permed, the player who has chosen Apollo picks two different islands (or territories if playing with the Titans expansion) which are not controlled by any player and places a Ruins token on each.
Note: If more than one player have chosen Apollo, whoever receives the prosperity marker gets to choose where to place the Ruin.

Controlling the Ruins
When a player takes control of an island containing a Ruins token, he randomly draws a Monument card amongst the unused Monuments set aside at the beginning of the game.

He places the card face up in front of him and places the card matching the Ruins token on top.

This player alone is allowed to build that Monument following the usual rules but can only place it on the island with the Ruins token.

When another player conquers the island, he seizes the card at the same time. Now he only can build the Monument on this island. As soon as the monument is built, the Ruins token and the corresponding card are both removed from play.

",http://cf.geekdo-images.com/3qxxH6im0iEKvM6lBY2ObCLE6g4=/fit-in/200x150/pic3217139.jpg
211116,Isle of Skye Themenplättchen,2016,8.20833,12,0,0,0,0,0,,Expansion for Base-game ,Tile PlacementTrading,"Six new tiles with Lookout themes:
Agricola
Caverna
Snowdonia
Le Havre
Costa Rica (two-sided)
The Colonists (two-sided)

The german rules are on a picture and the english rules in the files.

",http://cf.geekdo-images.com/kEelGJmx_DCf4jIDr6iqs5inMEM=/fit-in/200x150/pic3218643.jpg
211117,DEADCERT: London - Expansion Pack G,2016,0,0,0,1,6,45,90,,Card Game Deduction Expansion for Base-game Murder/Mystery ,Hand Management,"Expansion Pack G contains 60 cards that detail an extra Victim (Vernon Gilmore), a new Crime Scene (Pall Mall Address) and an additional Time of Death (Wednesday 21 January 2015).

The Expansion Pack is to be used in conjunction with the main DEADCERT: London - Game Set

",http://cf.geekdo-images.com/F3Rcor0UK_odWdSU1pEbXBnKw-w=/fit-in/200x150/pic3220242.png
211118,DEADCERT: London - Expansion Pack H,2016,0,0,0,1,6,45,90,,Card Game Deduction Expansion for Base-game Murder/Mystery ,Hand Management,"Expansion Pack H contains 60 cards that detail an extra Victim (Yasmin Owen), a new Crime Scene (Gaucho Restaurant) and an additional Time of Death (Friday 2 January 2015).

The Expansion Pack is to be used in conjunction with the main DEADCERT: London - Game Set

",http://cf.geekdo-images.com/d-S_fX1KtgVeK4DejbbvzOUCKYw=/fit-in/200x150/pic3220248.png
211122,Emily Is Probably Dead By Now,2017,0,0,0,4,6,20,30,,Bluffing Card Game Deduction Murder/Mystery ,Hand Management,"Emily Is Probably Dead By Now
A sinister game of bluffing and collusion for 4-6 players.

Gameplay begins with all players guilty of murdering Emily and hiding the body.
Everyone at the table is guilty and is looking for a way out.
Each player begins with pieces of evidence that they must stash in order to get away with murder and win the game leaving the other players to waste away behind bars.

During each round of the game players will play location cards face down claiming that they are helping the town search party look for the missing Emily. The rest of the group needs to decide if you are actually checking a location or trying to stash evidence when nobody is looking.

If you get caught hiding evidence you will gain suspicion which will make it more difficult to get rid of your current evidence and if you are caught trying to collude with other players you will gain additional pieces of evidence.

Ok.....so get rid of evidence that's it right? It can't get much worse then committing a murder and having evidence on you as you help search for the missing person. Well that is true until one unlucky player ends up actually picking up Emily and must now get rid of this very damming piece of evidence .
If any player is caught with Emily's body the game immediately ends and that player will receive the death penalty while all other players will serve jail sentences based on how much evidence they currently have in their hand.

Game Highlights

Bluffing
Bluffing and hiding your true intentions is the heart and sole of this game. The mechanics were developed to not get in the way or hinder your ability to bluff your way through a tough situation. There are situations in the game that will test your metal and challenge your ability to maintain a convincing deception.

Collusion
Players will have opportunities on the fly to quickly decide to work with each other to get further in the game but beware there can only be one winner and colluding with others carries a much higher penalty and invites a firm back-stab from savvy players looking to catch you off guard.

Quick Game Play
Emily Is Probably Dead is very quick to learn and each game takes about 20-30 mins to conclude. Making this a perfect filler game to play in between other games or as a quick fun gaming experience with very little time commitment.

A New Twist On the Who Dunnit Theme
So who dunnit?......You all did! now its a question of who is going to get caught and who is going to get away with murder!

",-1
211128,Coma Ward,2017,0,0,0,2,6,45,120,,Dice Exploration Horror Mature / Adult ,Action Point Allowance SystemCo-operative PlayPartnershipsVariable Phase Order,"Sterile, blinding whiteness, coupled with deafening, repetitious beeps, shocks you awake. Your heart rate slows and your breathing steadies, as you realize you are in a hospital. You glance around you, finding your room empty. You read your identifying armband to see a name you dont recognize. As your bare feet smack to the cold tile floor and you steady your wobbling body, you feel the foreign presence of absence. You are alone          
 Stepping into the hall, you find a few others dressed in the pale mint green of hospital gowns. They look as confused as you feel. Your bare footfalls echo through the otherwise silent hall. Mumbling half-greetings and bemused questions at one another, you notice a sign above a vacant nurses' station: Long Term Care Unit.
 What does that mean, one of the others asks, noticing you staring at the sign.
            
The vegetable patch The coma ward. another mutters gruffly, clearing sleep from their throat.
 How long have we been out? a nervous voice chimes. Im more concerned with what happened to everyone else 
 Who else? Theres only us.
 Exactly
 In Coma Ward, players are patients who have awoken in an abandoned yet still functioning hospital.  With no memory and no idea of what is happening. Patients must search the hospital for clues and necessities. In their search, patients may find unspeakably terrifying things

Each time you play, youll explore an ever-changing hospital as you search for the clues to your identity and the cause of the environment's unsettling emptiness. Balance your ever worsening Terror and Neurosis while monitoring your health and physical attributes. Remember to stay close to those who you awoke with because the shadows of the empty hospital can destroy your already fragile psyche

Once all the clues have been discovered, the true horror begins. Players will discover what is actually happening and face the phenomenon players find out who they can trustif anyone, and how to win.

Coma Ward plays 2-6 players in 45-120 minutes. Each game is a unique phenomenon that will introduce diverse and dynamic rules. Coma Ward is a mature game with themes of violence, absolution, distrust, gore, and traumatic incidence. Player discretion is advised.

Coma Ward plays in two parts: 
  The Prologue:

Patients will move through the Hospital discovering new Tiles that represent rooms. Some Tiles will affect a Patients Health or Terror. Other Tiles will impact the game in other unpredictable ways.

While they explore and search, Patients will discover items that will help them in their frantic search for answers. Items like Clothing and makeshift Weapons will defend you from unseen forces or even other hostile Patients. While Medicine and Food can restore your Health and Focus. Ultimately, Patients are searching for the horrific Clues to what has happened in this hospital. Once all of the Clues have been revealed, the true game objective unfolds


The Phenomenon:

Upon uncovering the final Clue, the Phenomenon is triggered. Players will then withdraw and open the specified sealed envelope from the box revealing its secret contents telling the story of what is happening and how to win the game.

Some Phenomenon are cooperative, with players racing to escape the hospital or defeat cruel forces. While other Phenomenon will pit players against each other in secret alliances or an all out fight for survival. 
Each Phenomenon can lead to multiple endings. So, even if Players reveal the same Phenomenon multiple times, they will always have a unique experience.
Some Phenomenon are physical, real, threats inspired by classic horror tropes;  others explore metaphysical and psychological themes

Are you ready to open your eyes and experience the phenomenal horror of Coma Ward?

",http://cf.geekdo-images.com/Rot_rTcAg8kj8MEyE8tjQxHmSMc=/fit-in/200x150/pic3225937.jpg
211146,Four Suspects,2016,6.5,2,0,2,5,30,45,,Deduction Murder/Mystery ,,"One murder. Four Suspects. And everyone claims to have an alibi.

Four Suspects offers 30 minutes of deep deduction. Each of four suspects claim to have been at a certain location at a certain time, and each alibi is represented by a card. At the beginning of the game these 16 cards are shuffled and one is put away. This is the missing alibi that needs to be identified, and the remaining cards are divided between the players.

Players takes turn choosing one of three available interrogation cards from the middle of the table. The chosen card lets you ask one other player for information about their cards. Questions are in the form of How many cards do you have showing either the park or the shopping mall?, How many cards do you have showing the young woman?, and so on.

In a 2-player game each has two hotel rooms with 3 or 4 guests. All questions only concern the occupants of one room.

Each time a player is asked a question they receive 1 coin. Coins can be used to hire the help of assistants, which provides special abilities, like the ability to lie, to avoid showing cards, take another turn and so on.

This coin mechanism balances a problem of many deduction games, that the player being asked more questions are generally at a disadvantage. The assistants also make sure the players have to combine different kinds of information while trying to deduce the missing alibi, making 4 suspects a challenging game for deduction game lovers.

The game components are language independent.

",-1
211147,Fields of Green Kickstarter Promo Cards,2016,7.98571,7,0,2,4,0,0,,,,"These cards and tiles were available as Strech Goals during the Kickstarter campaing, but are also available as purchase later on.

This expansion includes:
- 5 Open Area placeholders
- 8 Early Planning cards
- 16 Event cards
- 1 rule card for the above 2
- 24 location cards (2 locations of every type)
- 8 Equipment tiles (2 of each: Chainsaw, Pipes, Scarecrow, Baskets)

All the cards of this expansion are marked with a small cow symbol in the lower right corner.

",http://cf.geekdo-images.com/jBNNFHKEoCm4VIQ1CY8SBp68ejA=/fit-in/200x150/pic3218434.jpg
211148,Carillon,2016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211149,Noxford: Essen 2016 promo card,2016,0,0,0,2,4,20,40,,Card Game Territory Building ,Hand ManagementTile Placement,"Extra red syndicate Master card that can be used as a replacement for the default one.

",http://cf.geekdo-images.com/NHZpPStzsXiVwTXYls2M867kjc0=/fit-in/200x150/pic3220252.jpg
211150,Dice Stars Planets,2016,7.5,4,0,1,4,15,25,,Dice ,Deck / Pool BuildingDice RollingPress Your Luck,"Promo expansion for Dice Stars originally sold with the base game at Essen 2016.

It adds 7 planets, 3 of which are chosen before the game, these can be claimed by any player upon completing a column and then used for a special one-per-game ability

",http://cf.geekdo-images.com/pj3nIxpfjpOHTa8tpnxyJzfFDZg=/fit-in/200x150/pic3218446.jpg
211151,Millions of Dollars: Spotted by the FBI,2016,10,1,0,3,8,25,25,,Bluffing Deduction Mafia ,Variable Player PowersVoting,"Promo expansion sold with the base game originally at Essen 2016.

Anyone eliminated by a Snitch takes a Wanted by the FBI card.  The player who has the most cards cannot win the game.  If you have wanted cards and are the snitch for a round, you can put all of your money back into the reserve to get rid of all your Wanted cards

",http://cf.geekdo-images.com/idL6mOoA6kS8mu_NusXXourdqD8=/fit-in/200x150/pic3218448.jpg
211153,Harbour: Klaus – Saint of the North,2016,6.66667,3,0,1,4,60,0,,City Building Economic Expansion for Base-game Fantasy Humor ,Set CollectionWorker Placement,"Promo character card for Harbour. Double-sided, with English on one side and German version 'Klaus - Heiliger aus'm Norden' on the flip side.

Ability: Whenever any player uses the home building of the player with Klaus as a character, collect any 1 resource.

The promo character Klaus is included in the German magazine Spielerei issue no. 113 (Oct.-Dec. 2016)

",http://cf.geekdo-images.com/R3K8vc0bPckPOX85XdJ81XKi7NU=/fit-in/200x150/pic3229455.jpg
211168,I Can't Even With These Monsters,2016,0,0,0,2,5,15,30,,Card Game ,Hand ManagementTake That,"I CANT EVEN is a series of card games that all share one rule: The player with the highest odd score wins! For example, if the game ended with players at 9, 16, 20, and 22 points, the player with 9 points would win! Each game is standalone or can be shuffled together.

'I Can't Even With These Monsters has 49 monster cards: Amalgam, Blob, Ghost, Ichthid, Mummy, Vampire, Werewolf, each appearing seven times.

",http://cf.geekdo-images.com/nkcDcsvFghFDtcAnY7wfohPDm78=/fit-in/200x150/pic3234651.jpg
211171,Above and Below: G@mebox Building promo card,2016,0,0,0,2,4,90,120,,City Building Exploration Fantasy ,Action Point Allowance SystemCard DraftingDeck / Pool BuildingDice RollingSet CollectionStorytelling,"A promotional card given out during the 2016 Essen Spiel conference by G@mebox.  Later available as part of a draw, entry by commenting on the G@mebox website guestbook.

This promo introduces a new key Building Card that you can use in the game. The building card enables you to recruit a new character at the end of the round, when the card is added to your village.

The G@mebox unicorn logo is depicted on the red banners of the building.

",http://cf.geekdo-images.com/FJ9I8veTcOps0bb_lhjnhsadt8s=/fit-in/200x150/pic3232156.jpg
211178,Crazy Karts: Accelerators,2016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211184,Joking Hazard: Blast From The Past,2016,8,5,0,3,10,30,90,,Card Game Comic Book / Strip Humor Mature / Adult Party Game ,Hand ManagementSimultaneous Action Selection,"This is an expansion for the Joking Hazard game, and was included in the Joking Hazard Kickstarter campaign.

This 50 card booster includes all your favorite jokes, especially ones about World War 2.

",http://cf.geekdo-images.com/Ku8cG1QkAOP4OM0S1ENLcUkNPu4=/fit-in/200x150/pic3231368.jpg
211199,Am I Lion?,2018,0,0,0,3,8,20,40,,Animals Bluffing Humor ,Hand ManagementPlayer EliminationTake That,"Am I Lion? is a take that bluffing game that takes place on an African Savannah. Each animal has a special power that will effect the winner and loser of each round.

The base game comes with 8 different animals with special powers. The winner is the first to get rid of their hand of cards or players can be eliminated by gaining a herd or obtaining an African menagerie.

The winner of each trick gets to perform an action related to the animal they bluffed with.

Am I Lion? Am I Giraffe? Only those that bluff the best will know.

",http://cf.geekdo-images.com/mHaT_Ktd2kr3vkqKBsSwz9Y11do=/fit-in/200x150/pic3238936.jpg
211201,Hellweg Westfalicus: Doppeltes Einkommen,2016,9,1,0,2,4,45,45,,Expansion for Base-game Medieval ,,"Hellweg Westfalicus: Doppeltes Einkommen (double income) is a postcard mini-expansion for Hellweg westfalicus.

The postcard sais:
Add the new Merchandise Card Double Income to play.
The owner of the card needs also the +1 card of this kind. Every time he must remove a Carriage from the game and take it back into his Supply, he receives two Thaler instead of one from the Bank.

",-1
211213,Triathlon Series,2016,0,0,0,2,4,90,0,,Sports ,Dice RollingHand Management,"You are an amateur triathlete struggling to find the time for training and steady your mental and energy state to be as ready as you possible can for the race.

The game-flow is divided in two big areas. A card management phase where you need to develop technical skills of swim, bike and run but still maintain a good level of energy and mindfulness just before the race.  After this phase, the first dice based triathlon split will occur, followed by another management phase giving you the time to adjust your strategy before the next split.

",-1
211230,Belarus (fan expansion of Ticket to Ride),2016,0,0,0,2,6,30,60,,Expansion for Base-game Fan Expansion Print & Play ,Route/Network Building,"This map is an unofficial fan made expansion. Symbols  Graphics Copyright  2004-2015 Days of Wonder, Inc. Produced with permission of Days of Wonder, for non-commercial use only.

This follows the principles of the basic Ticket to Ride game on a special board with special cards and rules. The object of the game is to gain the most points by travelling various routes and outwitting other players. You will need the train pieces and the train cards from either the US or Europe base games (or you can buy them from the Days of Wonder shop.

There is a set of minimaps for players to use to plan and execute their routes.

There is an extra set of Tourist cards for the cities, each with a value to be earned by visiting that city. These cards are dealt/picked up alongwith tickets in the same quantity and with the same 'keep/dispose' rules.

There are also spanners along some tracks which may help or hinder you. The board does not have any grey tracks or parallel tracks - but there are some options in the spanner pack.

There are many new options in the rules: exchange all your cards at the start but keep all the new ones: discard 5 cards and pick up 5 new ones, as your turn: earn extra points: and many more. You can also call time when your wagon stock reaches 3, if you want, giving you the advantage of stopping other players completing tickets.

",http://cf.geekdo-images.com/BYwr0HNySro1xRrUYiKehBY4fsM=/fit-in/200x150/pic3229118.jpg
211233,3 Wishes: More Genies! Promo Card,2016,6.83333,6,0,3,5,3,5,,Deduction Memory Mythology ,MemorySet Collection,"Promo card for 3 Wishes, that was given out at Spiel '16 with a purchase of the base game. Counts as 4 points in yellow suit.

Setup: Shuffle More Genies! into 3 Wishes. Place 3 cards face down in the middle instead of 2.

Ability: Ignore the ability and points of your Super Power card at the end of the game.

",http://cf.geekdo-images.com/G8K2vpaS4URcbBRosRXx0QwZu-k=/fit-in/200x150/pic3229450.jpg
211238,Anachrony: Doomsday Enhancement Pack,2016,0,0,0,1,4,60,120,,Economic Science Fiction ,Variable Player PowersWorker Placement,"The Doomsday Enhancement Pack is a promotional deck of ten cards for the Doomsday Module of Anachrony.

It was first released at SPIEL '16, ahead of the release of the game itself.

",http://cf.geekdo-images.com/nbYIu1W8bw6XyH9nNRQfYj1EhzM=/fit-in/200x150/pic3220532.png
211240,Tiny Epic Western: The Tycoon,2016,7,1,0,1,4,30,45,,American West Bluffing Industry / Manufacturing ,Area Control / Area InfluenceSet CollectionVariable Player PowersWorker Placement,"New boss card

Text reads:
At the end of phase four gain XX if you did not buy a building card at any point in the round.

Rough times at the table? I've got an ace what ails ya.

",http://cf.geekdo-images.com/fGwp-Cd5lNsqW2hOxBaQPvyB_qQ=/fit-in/200x150/pic3248858.jpg
211264,Apocalypse Frenzy,2017,7,1,0,2,4,15,60,,Bluffing Deduction Humor Science Fiction ,Set CollectionTake ThatTradingVariable Player Powers,"Description from the designer:

In Apocalypse Frenzy, aliens have come to destroy the world in a humorous way! Let cats take over the Earth for example, or cover the planet with lava. Players have a secret alignment card that determines whether they want to destroy the world or protect the world from destroyers. Complete missions and play cards to earn points, but beware: both the missions and the card values depend on your alignment. Each player plays one of four unique characters, each with their own special abilities and even their own cards. If you don't have the cards you need, you can trade, but remember: lying about the cards you want to trade is allowed...

",http://cf.geekdo-images.com/58gt4DLW2bjuNiOiwfHqt8Nyf3w=/fit-in/200x150/pic3231865.png
211274,Das Katastrophenspiel,2016,7,2,0,2,5,30,45,,Card Game ,Area MovementDeck / Pool BuildingHand Management,"Das Katastrophenspiel is a quick card game for 2 to 5 players.

In Das Katastrophenspiel players are taking up the roles of heroic helpers of an unspecified European disaster relief organization. The objective is to provide world-wide aid, but only one group within the organization can attain the highest decoration. Who saves mankind? 
Source: Publisher's website

The players have a start team, with people and equipment; using the abilities for the team the players travels to one a catastrophe in the world and manage them; these could be fires, earthquakes, refugees, droughts, floods, and more.
The players gain money for a successful mission, which can be used to buy better equipment or team members. The harder the mission is the more money and/or Victory Points the player gets.

Most VP after eight rounds wins the game.

",http://cf.geekdo-images.com/BnbzeMqXZtNGVEmnX3DVOeyYcy0=/fit-in/200x150/pic3240856.png
